ID,MARCA,TIPO,DESCRICAO,VALOR
1,INTEL,PROCESSADOR, I9 GERACAO 12,"537,00"
2,INTEL,PROCESSADOR, I9 GERACAO 10,"603,35"
3,INTEL,PROCESSADOR, I9 GERACAO 8,"622,09"
4,INTEL,PROCESSADOR, I7 GERACAO 12,"649,53"
5,INTEL,PROCESSADOR, I7 GERACAO 10,"456,06"
6,INTEL,PROCESSADOR, I7 GERACAO 8,"108,03"
7,INTEL,PROCESSADOR, I5 GERACAO 12,"934,83"
8,INTEL,PROCESSADOR, I5 GERACAO 10,"201,25"
9,INTEL,PROCESSADOR, I5 GERACAO 8,"537,16"
10,INTEL,PROCESSADOR, I3 GERACAO 12,"696,78"
11,INTEL,PROCESSADOR, I3 GERACAO 10,"948,00"
12,INTEL,PROCESSADOR, I3 GERACAO 8,"424,70"
13,AMD,PROCESSADOR,RYZEN 3 GERACAO 12,"51,77"
14,AMD,PROCESSADOR,RYZEN 3 GERACAO 10,"825,27"
15,AMD,PROCESSADOR,RYZEN 3 GERACAO 8,"805,83"
16,AMD,PROCESSADOR,RYZEN 5 GERACAO 12,"327,10"
17,AMD,PROCESSADOR,RYZEN 5 GERACAO 10,"584,87"
18,AMD,PROCESSADOR,RYZEN 5 GERACAO 8,"844,38"
